order_id,customer_id,product_id,quantity,amount,order_date,discount
15455,434.0,95,5,2133.25,2026-04-05,0.1
15456,311.0,54,2,195.64,2026-02-16,0.08
15457,507.0,82,4,1888.84,2026-07-01,0.05
15458,920.0,210,2,904.56,2025-12-30,0.09
15459,597.0,220,4,1466.64,2025-12-30,0.09
15460,1626.0,172,5,2662.6,2026-03-30,0.1
15461,1300.0,64,5,4064.3,2025-10-25,0.17
15462,1986.0,198,5,2891.75,2025-09-23,0.09
15463,1196.0,235,3,2674.8,2026-02-06,0.14
15464,,295,3,1250.46,2026-05-25,0.12
15465,413.0,100,1,117.44,2026-02-28,0.08
15466,322.0,178,4,1522.08,2026-05-09,0.2
15467,1034.0,207,4,2002.6,2025-11-13,0.05
15468,471.0,3,3,1865.01,2025-09-14,0.08
15469,1324.0,217,4,1435.24,2026-02-11,0.1
15470,392.0,96,1,289.58,2026-04-17,0.02
15471,1791.0,64,2,1625.72,2026-03-08,0.02
15472,31.0,231,5,3666.5,2025-10-22,0.07
15473,1875.0,155,1,274.64,2026-06-12,0.04
15474,388.0,274,2,385.54,2026-04-27,0.04
15475,1049.0,164,1,440.24,2026-02-13,0.0
15476,573.0,204,4,2094.6,2026-01-12,0.11
15477,512.0,6,2,1246.68,2025-12-16,0.08
15478,1780.0,276,1,320.26,2026-03-14,0.02
15479,1083.0,114,5,840.45,2025-09-01,0.17
15480,148.0,188,2,994.92,2026-07-13,0.02
15481,1154.0,142,2,497.02,2025-12-15,0.1
15482,993.0,49,3,549.93,2026-07-18,0.05
15483,1188.0,45,3,2186.97,2025-10-25,0.16
15484,1587.0,12,4,3274.24,2026-07-28,0.09
15485,1733.0,257,4,1249.36,2026-09-07,0.04
15486,123.0,195,3,724.14,2025-09-28,0.06
15487,841.0,20,2,1638.08,2025-08-21,0.18
15488,637.0,90,2,794.86,2025-09-10,0.17
15489,1309.0,254,5,3122.7,2025-09-12,0.12
15490,215.0,75,3,2385.15,2026-06-03,0.13
15491,1780.0,282,2,1212.9,2025-11-19,0.19
15492,1931.0,219,1,293.87,2026-11-04,0.16
15493,89.0,126,3,510.69,2026-07-09,0.19
15494,124.0,65,1,614.34,2025-08-16,0.11
15495,662.0,17,1,761.69,2026-06-17,0.17
15496,1891.0,298,4,1935.0,2026-01-02,0.13
15497,1453.0,203,2,597.26,2026-06-13,0.12
15498,77.0,269,1,550.67,2025-12-20,0.11
15499,377.0,245,3,1634.55,2025-10-07,0.17
15500,811.0,217,5,1794.05,2026-05-03,0.08
15501,1093.0,192,1,423.94,2026-01-18,0.04
15502,1563.0,283,1,426.2,2026-01-04,0.08
15503,596.0,84,1,764.58,2025-11-26,0.01
15504,402.0,116,4,3567.72,2025-10-15,0.01
15505,1892.0,233,1,741.08,2026-01-19,0.06
15506,37.0,102,5,409.25,2026-01-24,0.04
15507,1831.0,6,5,3116.7,2026-07-07,0.19
15508,699.0,14,1,840.21,2026-06-08,0.17
15509,815.0,201,2,782.2,2026-07-11,0.16
15510,1296.0,247,1,622.25,2025-10-29,0.04
15511,585.0,146,4,2760.32,2026-07-09,0.1
15512,1278.0,168,4,2574.68,2026-07-15,0.1
15513,1262.0,274,5,963.85,2025-12-26,0.03
15514,946.0,119,2,713.58,2025-08-29,0.05
15515,1924.0,61,3,1936.41,2026-06-13,0.03
15516,277.0,107,2,1031.54,2025-09-30,0.11
15517,525.0,90,3,1192.29,2026-02-10,0.01
15518,1374.0,152,5,4192.35,2025-10-15,0.17
15519,1401.0,128,5,2430.35,2025-11-21,0.19
15520,1579.0,152,4,3353.88,2025-12-05,0.18
15521,1313.0,150,2,1435.3,2025-12-17,0.02
15522,1613.0,275,4,2687.96,2025-10-29,0.06
15523,1119.0,138,4,1149.44,2026-06-14,0.01
15524,356.0,244,5,971.2,2026-07-24,0.15
15525,444.0,139,4,2416.56,2025-11-09,0.08
15526,980.0,268,2,701.14,2026-02-10,0.17
15527,1328.0,185,3,426.06,2026-06-25,0.0
15528,500.0,173,5,3874.3,2025-12-24,0.11
15529,28.0,185,1,142.02,2026-04-23,0.17
15530,1986.0,256,4,690.52,2026-01-04,0.01
15531,1499.0,298,1,483.75,2025-12-04,0.04
15532,195.0,228,2,1213.96,2026-08-01,0.13
15533,1569.0,40,2,142.98,2026-05-23,0.07
15534,580.0,257,1,312.34,2026-01-01,0.04
15535,1652.0,122,1,660.4,2026-03-31,0.15
15536,862.0,216,5,2203.8,2026-02-03,0.05
15537,171.0,60,1,825.65,2026-01-11,0.06
15538,1816.0,16,1,362.42,2025-11-14,0.12
15539,670.0,103,2,571.48,2026-02-26,0.04
15540,357.0,223,2,1318.94,2026-01-23,0.16
15541,1407.0,197,1,395.66,2026-02-19,0.11
15542,1523.0,40,4,285.96,2025-11-26,0.06
15543,1716.0,198,4,2313.4,2026-03-21,0.19
15544,777.0,119,1,356.79,2026-01-17,0.02
15545,1953.0,27,5,1234.45,2025-10-06,0.03
15546,131.0,54,1,97.82,2025-10-07,0.1
15547,1234.0,230,1,500.73,2025-11-21,0.16
15548,953.0,152,3,2515.41,2026-06-17,0.18
15549,685.0,129,1,491.91,2026-06-12,0.15
15550,60.0,294,3,1464.48,2026-03-17,0.11
15551,1724.0,6,1,623.34,2025-11-24,0.17
15552,1580.0,171,4,372.44,2026-05-07,0.09
15553,323.0,120,3,2175.63,2025-12-25,0.16
15554,1225.0,116,3,2675.79,2026-06-23,0.07
15555,489.0,242,4,320.16,2025-09-20,0.07
15556,492.0,136,1,533.19,2025-08-13,0.13
15557,1443.0,15,2,943.46,2025-12-02,0.04
15558,981.0,270,4,626.08,2026-01-09,0.2
15559,849.0,28,4,1960.8,2026-04-04,0.07
15560,346.0,217,1,358.81,2025-09-27,0.06
15561,751.0,86,2,1399.16,2025-12-05,0.18
15562,589.0,226,4,393.8,2025-08-07,0.02
15563,90.0,155,5,1373.2,2026-01-12,0.07
15564,691.0,44,4,1866.92,2026-03-17,0.04
15565,1769.0,66,4,3226.2,2025-09-24,0.14
15566,335.0,253,3,1038.0,2026-11-02,0.08
15567,1080.0,63,3,470.19,2026-01-14,0.09
15568,1441.0,268,5,1752.85,2025-12-09,0.18
15569,1654.0,269,5,2753.35,2025-12-31,0.14
15570,1766.0,206,5,2980.85,2026-02-28,0.05
15571,650.0,245,1,544.85,2026-07-31,0.17
15572,137.0,59,1,62.29,2025-12-12,0.05
15573,322.0,135,1,-34.6,2026-07-04,0.06
15574,747.0,257,3,937.02,2025-09-16,0.18
15575,445.0,214,4,2827.76,2025-09-29,0.01
15576,153.0,105,4,2787.68,2026-06-18,0.18
15577,190.0,241,3,2445.27,2026-04-23,0.11
15578,824.0,1,4,690.64,2025-08-26,0.12
15579,1341.0,159,3,343.77,2026-07-07,0.01
15580,1517.0,181,4,3552.32,2026-01-15,0.16
15581,16.0,99,3,1406.79,2026-05-29,0.18
15582,826.0,47,4,1264.96,2025-09-23,0.18
15583,60.0,46,4,2232.44,2026-05-23,0.08
15584,233.0,106,1,84.0,2026-01-25,0.02
15585,437.0,65,4,2457.36,2026-07-11,0.11
15586,1294.0,47,5,1581.2,2026-01-14,0.17
15587,333.0,45,4,2915.96,2026-05-08,0.01
15588,963.0,126,3,510.69,2026-02-12,0.12
15589,532.0,184,4,1452.24,2025-10-13,0.0
15590,131.0,33,5,773.65,2026-03-24,0.13
15591,1753.0,163,3,1806.51,2025-11-02,0.03
15592,1454.0,205,1,374.04,2026-05-19,0.18
15593,1680.0,225,5,3486.65,2025-12-07,0.19
15594,252.0,149,1,798.73,2026-05-04,0.08
15595,556.0,144,2,252.94,2025-08-13,0.15
15596,1967.0,89,3,308.28,2026-09-22,0.13
15597,520.0,36,1,737.89,2026-01-23,0.18
15598,1798.0,243,3,2440.23,2026-03-19,0.06
15599,296.0,203,4,1194.52,2026-06-03,0.05
15600,260.0,271,2,1527.58,2025-10-27,0.05
15601,1833.0,32,4,-728.84,2025-11-12,0.2
15602,1521.0,151,2,1588.0,2026-04-27,0.01
15603,1886.0,41,4,3125.76,2026-07-11,0.1
15604,460.0,205,1,374.04,2025-11-17,0.1
15605,1286.0,179,1,537.35,2026-07-07,0.14
15606,572.0,77,2,1510.0,2025-09-27,0.18
15607,653.0,217,4,1435.24,2025-09-02,0.03
15608,870.0,254,3,1873.62,2025-09-24,0.05
15609,202.0,97,2,507.02,2026-03-16,0.19
15610,1624.0,139,5,3020.7,2025-09-16,0.06
15611,1596.0,221,1,261.3,2025-11-29,0.06
15612,197.0,148,1,500.23,2026-01-21,0.14
15613,1902.0,110,4,2894.44,2026-07-08,0.13
15614,1313.0,115,3,2522.94,2026-06-04,0.09
15615,1551.0,124,1,746.63,2026-04-17,0.14
15616,1226.0,255,5,3631.65,2025-12-27,0.17
15617,1097.0,24,4,376.04,2026-07-20,0.09
15618,1532.0,165,4,2534.6,2025-08-06,0.08
15619,1640.0,58,5,1911.55,2025-10-16,0.15
15620,562.0,117,1,476.29,2025-10-01,0.02
15621,1309.0,166,3,685.35,2026-06-06,0.06
15622,493.0,157,4,208.44,2025-10-20,0.05
15623,1341.0,115,3,2522.94,2025-11-26,0.17
15624,885.0,241,2,1630.18,2026-07-17,0.15
15625,193.0,245,1,544.85,2026-02-12,0.13
15626,320.0,258,3,2552.85,2026-01-31,0.17
15627,157.0,186,2,1331.92,2026-03-06,0.13
15628,100.0,248,3,2069.46,2026-07-03,0.05
15629,439.0,3,5,3108.35,2026-11-01,0.09
15630,1062.0,43,1,679.24,2026-08-03,0.07
15631,1173.0,204,5,2618.25,2026-07-02,0.14
15632,1511.0,138,1,287.36,2026-05-03,0.12
15633,44.0,87,5,2341.55,2026-04-21,0.07
15634,1227.0,182,1,391.63,2026-05-15,0.07
15635,1029.0,293,2,679.12,2026-05-03,0.01
15636,1495.0,137,4,2975.2,2025-08-07,0.03
15637,102.0,204,5,2618.25,2025-11-24,0.08
15638,1241.0,106,5,420.0,2026-07-24,0.13
15639,158.0,89,0,308.28,2025-12-16,0.09
15640,1223.0,49,1,183.31,2026-02-12,0.07
15641,1664.0,138,1,287.36,2026-05-12,0.14
15642,1515.0,196,2,487.48,2026-03-13,0.1
15643,1092.0,14,5,4201.05,2026-02-01,0.2
15644,1029.0,28,4,1960.8,2026-07-04,0.16
15645,308.0,46,1,558.11,2026-07-11,0.19
15646,1919.0,61,4,2581.88,2025-09-27,0.12
15647,305.0,72,5,2460.5,2025-12-28,0.16
15648,495.0,83,2,374.46,2025-09-19,0.19
15649,800.0,95,3,1279.95,2026-07-06,0.1
15650,5.0,71,3,289.62,2026-02-22,0.16
15651,1744.0,110,5,3618.05,2025-11-26,0.07
15652,,220,1,366.66,2026-05-03,0.03
15653,1962.0,236,1,602.21,2026-04-16,0.19
15654,572.0,48,2,607.18,2025-08-25,0.16
15655,387.0,255,4,2905.32,2026-01-30,0.03
15656,477.0,162,4,1198.68,2025-08-14,0.14
15657,1860.0,131,2,1242.5,2025-10-23,0.16
15658,25.0,159,2,229.18,2025-11-02,0.12
15659,900.0,95,1,426.65,2026-04-14,0.12
15660,230.0,247,3,1866.75,2026-03-30,0.07
15661,135.0,261,4,515.32,2026-02-26,0.12
15662,702.0,148,2,1000.46,2025-09-26,0.01
15663,279.0,169,5,3476.0,2025-09-10,0.13
15664,1951.0,169,2,1390.4,2025-11-26,0.17
15665,746.0,2,5,3301.1,2026-01-27,0.07
15666,1013.0,281,4,638.76,2026-03-08,0.12
15667,605.0,115,4,3363.92,2026-04-26,0.13
15668,432.0,94,4,1257.76,2026-06-27,0.09
15669,306.0,179,4,2149.4,2025-09-29,0.04
15670,1968.0,51,4,1104.48,2026-06-01,0.14
15671,1194.0,37,2,143.62,2025-11-07,0.03
15672,213.0,123,3,1472.52,2025-10-18,0.02
15673,1343.0,38,2,1603.56,2026-01-24,0.04
15674,974.0,55,1,856.54,2026-04-12,0.07
15675,365.0,191,1,246.97,2026-05-15,0.17
15676,572.0,208,5,1821.8,2026-07-13,0.19
15677,350.0,148,1,500.23,2025-10-04,0.04
15678,468.0,65,2,1228.68,2026-05-01,0.17
15679,992.0,18,5,364.7,2025-08-26,0.16
15680,1816.0,269,-3,1652.01,2026-07-30,0.14
15681,1928.0,243,1,813.41,2026-03-13,0.15
15682,425.0,295,3,1250.46,2026-05-03,0.12
15683,984.0,54,2,195.64,2026-05-05,0.0
15684,1151.0,270,3,469.56,2025-11-17,0.18
15685,983.0,266,2,928.18,2025-12-05,0.12
15686,1946.0,64,2,1625.72,2025-08-29,0.2
15687,381.0,218,5,-1337.85,2026-05-10,0.03
15688,14.0,28,5,2451.0,2026-07-29,0.12
15689,139.0,108,4,2789.56,2026-01-05,0.07
15690,1896.0,119,1,356.79,2026-02-10,0.09
15691,553.0,279,3,2552.88,2026-01-07,0.14
15692,1612.0,279,5,4254.8,2026-05-29,0.15
15693,7.0,127,5,3953.1,2026-05-15,0.04
15694,1819.0,143,4,340.56,2026-01-24,0.15
15695,253.0,119,5,1783.95,2025-08-09,0.02
15696,126.0,107,4,2063.08,2026-01-05,0.13
15697,811.0,295,3,1250.46,2025-10-20,0.03
15698,632.0,188,3,1492.38,2026-09-13,0.01
15699,32.0,250,1,415.9,2026-04-06,0.06
15700,660.0,120,3,2175.63,2025-10-29,0.13
15701,267.0,260,5,2130.05,2026-04-22,0.17
15702,1482.0,136,5,2665.95,2025-09-28,0.02
15703,57.0,64,5,4064.3,2026-06-30,0.13
15704,1336.0,92,5,3357.05,2026-07-06,0.15
15705,119.0,265,-3,557.31,2026-06-05,0.16
15706,575.0,70,5,2209.85,2026-06-14,0.1
15707,1970.0,284,2,999.12,2026-02-23,0.07
15708,449.0,249,3,1412.04,2026-01-17,0.09
15709,1578.0,191,4,987.88,2025-10-21,0.06
15710,444.0,165,2,1267.3,2025-08-06,0.15
15711,781.0,229,1,50.19,2025-09-17,0.08
15712,1321.0,253,1,346.0,2026-10-25,0.18
15713,1568.0,206,2,1192.34,2025-09-27,0.18
15714,1174.0,47,1,316.24,2026-07-14,0.16
15715,1428.0,36,4,2951.56,2026-06-09,0.02
15716,681.0,54,5,489.1,2026-06-21,0.07
15717,1219.0,113,1,653.69,2025-10-02,0.05
15718,1723.0,106,1,84.0,2025-08-15,0.04
15719,999.0,30,2,1767.38,2026-06-20,0.1
15720,18.0,40,4,285.96,2026-06-27,0.15
15721,1172.0,111,4,2757.08,2025-08-24,0.13
15722,849.0,109,1,150.65,2026-07-17,0.02
15723,281.0,276,5,1601.3,2026-07-15,0.18
15724,1884.0,8,3,2612.97,2026-05-11,0.07
15725,977.0,67,1,722.58,2026-04-24,0.03
15726,374.0,50,4,305.72,2026-02-22,0.17
15727,261.0,230,3,1502.19,2025-11-26,0.06
15728,1909.0,287,3,-153.66,2026-02-16,0.1
15729,1801.0,76,3,2100.87,2026-07-27,0.16
15730,1573.0,165,1,633.65,2025-11-17,0.08
15731,1179.0,169,2,1390.4,2025-09-23,0.13
15732,1468.0,13,3,2561.76,2026-01-02,0.18
15733,1279.0,197,4,1582.64,2026-06-18,0.13
15734,1668.0,67,1,722.58,2025-11-11,0.09
15735,1273.0,82,1,472.21,2026-06-01,0.07
15736,47.0,281,5,798.45,2026-07-08,0.17
15737,23.0,161,3,1109.61,2026-03-03,0.18
15738,1165.0,276,1,320.26,2025-10-23,0.12
15739,1761.0,213,5,1905.5,2025-10-23,0.16
15740,660.0,135,3,-103.8,2026-05-24,0.09
15741,1598.0,229,5,250.95,2025-10-26,0.02
15742,603.0,229,3,150.57,2026-01-16,0.2
15743,534.0,18,3,218.82,2026-06-30,0.01
15744,1995.0,186,1,665.96,2026-01-27,0.18
15745,860.0,190,3,203.13,2026-04-24,0.1
15746,1156.0,144,1,126.47,2026-03-16,0.16
15747,1494.0,25,1,583.48,2025-12-30,0.08
15748,1232.0,256,3,517.89,2025-08-13,0.15
15749,1894.0,125,1,204.07,2026-06-07,0.2
15750,1811.0,37,2,143.62,2026-02-18,0.05
15751,1789.0,41,3,2344.32,2025-10-08,0.01
15752,794.0,276,1,320.26,2026-08-04,0.13
15753,148.0,10,5,3958.7,2026-04-30,0.17
15754,736.0,140,4,3008.16,2026-03-02,0.06
15755,2000.0,132,1,205.35,2026-03-28,0.01
15756,77.0,21,3,2274.21,2026-01-09,0.0
15757,1740.0,212,3,-927.75,2026-02-14,0.07
15758,1083.0,237,4,1464.68,2026-05-13,0.16
15759,1659.0,152,5,4192.35,2026-05-19,0.09
15760,833.0,88,0,1365.99,2026-04-09,0.0
15761,1240.0,283,5,2131.0,2025-09-07,0.03
15762,871.0,145,4,1559.76,2026-05-02,0.03
15763,124.0,228,4,2427.92,2025-10-24,0.02
15764,81.0,99,5,2344.65,2025-12-31,0.14
15765,183.0,170,1,494.23,2025-08-08,0.2
15766,1368.0,58,2,764.62,2026-07-01,0.18
15767,363.0,197,3,1186.98,2025-12-13,0.14
15768,1141.0,191,1,246.97,2026-04-10,0.14
15769,676.0,189,5,1688.5,2026-04-24,0.12
15770,223.0,158,2,381.86,2025-11-11,0.07
15771,1778.0,12,4,3274.24,2026-03-28,0.17
15772,526.0,37,4,287.24,2026-07-27,0.01
15773,986.0,222,3,1308.93,2025-11-24,0.19
15774,1799.0,248,4,2759.28,2026-07-16,0.04
15775,1415.0,52,1,352.45,2026-01-20,0.19
15776,1435.0,118,2,1299.04,2026-07-11,0.05
15777,824.0,299,4,2085.88,2026-07-26,0.09
15778,630.0,84,3,2293.74,2026-03-25,0.19
15779,1045.0,52,4,1409.8,2025-09-25,0.05
15780,778.0,150,3,2152.95,2025-08-14,0.12
15781,1559.0,145,3,1169.82,2026-03-11,0.19
15782,1849.0,259,5,639.6,2025-12-26,0.15
15783,173.0,129,3,1475.73,2026-07-27,0.19
15784,380.0,278,2,1252.54,2026-01-14,0.1
15785,1754.0,35,1,883.5,2025-11-21,0.16
15786,1296.0,124,4,2986.52,2026-03-13,0.03
15787,1912.0,143,4,340.56,2026-05-09,0.14
15788,938.0,81,5,2887.6,2026-06-24,0.15
15789,190.0,167,5,2156.4,2025-08-25,0.14
15790,1990.0,137,3,2231.4,2025-09-18,0.11
15791,41.0,295,3,1250.46,2026-07-07,0.18
15792,788.0,295,3,1250.46,2025-10-16,0.07
15793,1838.0,279,3,2552.88,2025-09-30,0.08
15794,1320.0,297,2,1194.5,2025-11-14,0.15
15795,1013.0,287,5,-256.1,2026-04-03,0.11
15796,980.0,245,2,1089.7,2025-12-26,0.08
15797,1645.0,245,4,2179.4,2026-05-28,0.05
15798,1895.0,293,4,1358.24,2026-07-07,0.04
15799,659.0,272,1,327.87,2025-09-10,0.05
15800,229.0,76,3,2100.87,2026-09-08,0.11
15801,252.0,276,4,1281.04,2026-03-12,0.08
15802,915.0,276,5,1601.3,2026-08-01,0.06
15803,886.0,223,4,2637.88,2025-10-27,0.09
15804,1418.0,205,1,374.04,2025-12-28,0.12
15805,389.0,62,5,3184.1,2025-08-24,0.18
15806,1718.0,84,4,3058.32,2026-06-21,0.05
15807,1348.0,176,5,2164.25,2026-04-15,0.13
15808,919.0,108,1,697.39,2026-07-16,0.09
15809,1732.0,297,4,2389.0,2026-07-10,0.19
15810,1626.0,8,5,4354.95,2025-08-05,0.07
15811,1178.0,230,3,1502.19,2025-09-04,0.02
15812,1503.0,192,4,1695.76,2025-09-16,0.16
15813,96.0,213,4,1524.4,2026-07-20,0.13
15814,978.0,143,4,340.56,2026-09-15,0.19
15815,70.0,57,3,2088.75,2025-11-26,0.07
15816,1935.0,231,4,2933.2,2026-01-04,0.19
15817,1949.0,70,3,1325.91,2025-09-16,0.15
15818,755.0,44,3,1400.19,2026-02-05,0.19
15819,578.0,132,5,1026.75,2025-12-16,0.01
15820,939.0,276,3,960.78,2026-06-06,0.16
15821,798.0,68,3,2661.63,2026-07-20,0.2
15822,530.0,111,4,2757.08,2026-02-27,0.19
15823,,137,5,3719.0,2026-05-09,0.07
15824,800.0,173,4,3099.44,2026-04-30,0.19
15825,496.0,210,2,904.56,2026-07-18,0.17
15826,7.0,140,2,1504.08,2026-05-07,0.14
15827,1158.0,171,1,93.11,2026-04-11,0.18
15828,1405.0,111,-1,689.27,2025-08-28,0.09
15829,268.0,241,4,3260.36,2026-03-03,0.11
15830,797.0,74,4,1707.92,2026-07-11,0.11
15831,1020.0,260,5,2130.05,2025-08-23,0.01
15832,559.0,285,5,3600.1,2025-10-28,0.17
15833,1674.0,81,4,2310.08,2026-02-24,0.08
15834,1895.0,121,4,1073.44,2026-05-16,0.08
15835,1614.0,277,1,137.94,2026-02-18,0.13
15836,1396.0,238,4,2350.4,2026-03-17,0.18
15837,354.0,136,5,2665.95,2026-04-10,0.13
15838,1418.0,147,2,1190.94,2026-05-26,0.07
15839,1236.0,29,4,1503.16,2026-05-14,0.17
15840,727.0,53,4,3079.44,2026-05-17,0.04
15841,1395.0,254,4,2498.16,2025-08-18,0.11
15842,1006.0,72,3,1476.3,2026-09-22,0.02
15843,133.0,148,5,2501.15,2025-11-12,0.12
15844,1936.0,200,2,1431.58,2026-04-09,0.14
15845,45.0,298,3,1451.25,2025-08-31,0.17
15846,703.0,242,2,160.08,2025-08-28,0.12
15847,203.0,177,1,618.58,2025-11-22,0.08
15848,875.0,38,3,2405.34,2025-08-28,0.12
15849,984.0,272,1,327.87,2025-11-18,0.12
15850,110.0,73,-2,295.56,2025-11-06,0.1
15851,1073.0,24,1,94.01,2025-08-29,0.01
15852,1690.0,111,3,2067.81,2025-12-18,0.15
15853,428.0,10,2,1583.48,2026-01-09,0.19
15854,475.0,246,-3,539.13,2026-01-01,0.04
15855,1763.0,222,5,2181.55,2026-07-18,0.14
15856,577.0,143,5,425.7,2026-02-18,0.02
15857,1427.0,2,1,660.22,2025-12-15,0.08
15858,1859.0,296,3,894.69,2025-09-03,0.12
15859,1321.0,61,1,645.47,2026-04-28,0.14
15860,862.0,294,3,1464.48,2025-10-26,0.18
15861,140.0,21,2,1516.14,2026-06-24,0.2
15862,1134.0,278,2,1252.54,2025-12-11,0.09
15863,891.0,49,3,549.93,2025-10-18,0.18
15864,169.0,179,1,537.35,2026-02-23,0.13
15865,1693.0,15,2,943.46,2026-04-08,0.05
15866,1235.0,31,3,1041.3,2026-04-16,0.19
15867,1324.0,222,4,1745.24,2025-09-14,0.12
15868,1176.0,79,2,675.16,2025-11-19,0.19
15869,1143.0,149,2,1597.46,2026-02-21,0.14
15870,1804.0,247,3,1866.75,2026-04-12,0.17
15871,1086.0,147,-2,1190.94,2025-10-28,0.1
15872,971.0,198,2,1156.7,2026-02-06,0.14
15873,1286.0,124,3,2239.89,2025-12-03,0.11
15874,1506.0,167,1,431.28,2026-01-29,0.05
15875,973.0,92,4,2685.64,2025-12-07,0.16
15876,1179.0,41,4,3125.76,2025-12-19,0.04
15877,325.0,39,4,3562.6,2026-08-08,0.07
15878,406.0,169,3,2085.6,2025-08-24,0.03
15879,1242.0,228,5,3034.9,2025-10-20,0.03
15880,504.0,157,5,260.55,2025-08-21,0.14
15881,,74,4,1707.92,2026-04-04,0.11
15882,1207.0,237,4,1464.68,2026-04-10,0.18
15883,1167.0,262,5,2766.8,2025-08-09,0.17
15884,1752.0,41,2,1562.88,2025-09-14,0.11
15885,340.0,224,4,1962.36,2026-07-29,0.1
15886,1020.0,246,3,539.13,2026-01-08,0.16
15887,171.0,197,5,1978.3,2026-02-21,0.01
15888,778.0,10,4,3166.96,2026-08-01,0.14
15889,773.0,85,5,-141.85,2025-12-06,0.17
15890,375.0,196,3,731.22,2025-12-31,0.17
15891,1524.0,145,-1,389.94,2025-11-22,0.06
15892,1364.0,113,1,653.69,2026-01-25,0.1
15893,586.0,73,1,147.78,2025-09-16,0.0
15894,943.0,40,1,71.49,2026-02-10,0.16
15895,276.0,291,1,336.67,2026-06-27,0.12
15896,1612.0,144,2,252.94,2026-06-17,0.14
15897,1897.0,234,1,360.82,2026-01-27,0.04
15898,1084.0,187,4,3526.0,2026-03-06,0.18
15899,811.0,150,5,3588.25,2025-11-14,0.04
15900,62.0,184,3,1089.18,2025-08-19,0.02
15901,429.0,108,3,2092.17,2025-09-09,0.18
15902,1807.0,41,1,781.44,2026-07-31,0.02
15903,619.0,166,5,1142.25,2026-03-29,0.07
15904,1955.0,227,2,949.86,2025-08-19,0.18
15905,118.0,113,4,2614.76,2025-10-04,0.14
15906,564.0,34,4,2958.48,2026-07-16,0.11
15907,737.0,48,4,1214.36,2026-01-31,0.08
15908,,15,4,1886.92,2026-06-07,0.0
15909,437.0,54,4,391.28,2026-07-25,0.09
15910,986.0,121,5,1341.8,2026-04-17,0.16
15911,1724.0,23,1,144.79,2025-09-13,0.18
15912,,3,1,621.67,2026-01-09,0.18
15913,352.0,149,5,3993.65,2026-07-19,0.08
15914,1263.0,40,5,357.45,2026-03-28,0.17
15915,32.0,82,3,1416.63,2026-02-25,0.2
15916,428.0,213,1,381.1,2026-05-01,0.1
15917,1734.0,172,3,1597.56,2026-03-09,0.14
15918,109.0,219,4,1175.48,2026-04-12,0.03
15919,1999.0,161,1,369.87,2026-05-05,0.19
15920,1112.0,128,3,1458.21,2025-10-23,0.14
15921,171.0,142,4,994.04,2026-02-08,0.01
15922,1611.0,286,1,134.06,2026-05-04,0.01
15923,108.0,156,3,2006.28,2025-09-13,0.02
15924,1890.0,162,2,599.34,2026-01-21,0.01
15925,1933.0,58,5,1911.55,2025-09-10,0.07
15926,1701.0,209,1,791.31,2025-09-15,0.19
15927,1230.0,247,4,2489.0,2025-12-25,0.16
15928,993.0,141,4,632.2,2026-02-21,0.12
15929,1736.0,214,1,706.94,2026-07-31,0.07
15930,771.0,258,3,2552.85,2026-01-03,0.03
15931,17.0,242,3,240.12,2026-01-16,0.17
15932,635.0,87,2,936.62,2026-06-11,0.08
15933,793.0,134,1,633.61,2026-02-21,0.12
15934,850.0,135,5,-173.0,2026-01-16,0.15
15935,1747.0,252,3,2141.55,2025-09-17,0.05
15936,327.0,55,5,4282.7,2025-09-07,0.1
15937,1625.0,256,1,172.63,2026-03-13,0.02
15938,1695.0,288,5,4357.3,2026-03-14,0.16
15939,756.0,196,1,243.74,2026-02-03,0.19
15940,1163.0,11,1,285.15,2026-06-22,0.1
15941,1865.0,170,3,1482.69,2026-06-23,0.1
15942,823.0,286,2,268.12,2026-01-01,0.1
15943,1742.0,281,4,638.76,2026-01-22,0.19
15944,555.0,24,3,282.03,2025-12-21,0.15
15945,1856.0,47,3,948.72,2026-03-17,0.2
15946,1993.0,71,5,482.7,2026-05-17,0.18
15947,1012.0,75,4,3180.2,2026-05-08,0.16
15948,1104.0,10,5,3958.7,2026-02-23,0.01
15949,133.0,178,1,380.52,2025-10-22,0.07
15950,898.0,64,2,1625.72,2026-04-19,0.13
15951,842.0,213,2,762.2,2025-10-21,0.1
15952,601.0,228,1,606.98,2025-10-06,0.03
15953,1487.0,33,4,618.92,2026-01-12,0.11
15954,604.0,259,1,127.92,2025-08-30,0.03
15955,1999.0,3,4,2486.68,2026-02-06,0.08
15956,900.0,276,1,320.26,2026-07-08,0.13
15957,1096.0,23,4,579.16,2025-08-21,0.02
15958,873.0,136,2,1066.38,2026-10-08,0.07
15959,1376.0,242,2,160.08,2025-12-07,0.19
15960,842.0,240,4,3238.08,2026-07-06,0.15
15961,516.0,25,3,1750.44,2025-08-15,0.02
15962,661.0,236,1,602.21,2025-12-12,0.01
15963,29.0,254,4,2498.16,2026-03-01,0.02
15964,1552.0,235,3,2674.8,2025-10-24,0.19
15965,12.0,275,1,671.99,2025-12-28,0.18
15966,513.0,243,5,4067.05,2025-10-17,0.04
15967,743.0,146,3,2070.24,2025-11-12,0.09
15968,1281.0,53,5,3849.3,2025-12-21,0.09
15969,1637.0,248,4,2759.28,2026-04-11,0.01
15970,269.0,220,4,1466.64,2026-03-02,0.14
15971,1134.0,82,2,944.42,2025-08-31,0.15
