order_id,customer_id,product_id,quantity,amount,order_date,discount
18908,937.0,130,5,4122.15,2026-07-14,0.06
18909,689.0,242,1,80.04,2025-10-07,0.08
18910,57.0,79,2,675.16,2025-08-18,0.17
18911,804.0,25,3,1750.44,2026-07-12,0.2
18912,558.0,300,3,1744.77,2026-02-12,0.13
18913,22.0,56,3,1871.97,2026-01-20,0.17
18914,1878.0,71,2,193.08,2026-02-07,0.07
18915,1287.0,214,4,2827.76,2025-12-25,0.07
18916,1713.0,193,4,1543.8,2025-09-10,0.01
18917,715.0,185,1,142.02,2025-12-07,0.12
18918,1319.0,262,3,1660.08,2026-03-29,0.07
18919,676.0,235,4,3566.4,2026-01-29,0.1
18920,1692.0,295,2,833.64,2025-12-24,0.16
18921,1196.0,294,2,976.32,2025-10-26,0.02
18922,546.0,158,4,763.72,2025-12-03,0.05
18923,1728.0,78,5,908.05,2025-09-13,0.12
18924,1781.0,98,3,609.78,2025-09-08,0.03
18925,1655.0,291,4,1346.68,2025-12-11,0.17
18926,283.0,64,1,812.86,2026-05-29,0.09
18927,146.0,140,4,3008.16,2026-02-08,0.18
18928,515.0,158,2,381.86,2026-06-03,0.14
18929,166.0,117,0,952.58,2025-10-29,0.02
18930,268.0,298,1,483.75,2026-04-20,0.09
18931,481.0,214,2,1413.88,2026-06-07,0.1
18932,224.0,99,5,2344.65,2025-10-29,0.16
18933,1254.0,128,1,486.07,2025-09-02,0.18
18934,201.0,276,2,640.52,2026-04-08,0.2
18935,512.0,190,2,135.42,2026-03-26,0.1
18936,633.0,7,2,1403.44,2025-09-01,0.08
18937,1055.0,101,2,1742.7,2026-06-12,0.09
18938,854.0,79,3,1012.74,2025-08-22,0.06
18939,848.0,283,4,1704.8,2026-04-16,0.15
18940,1885.0,18,3,218.82,2026-05-15,0.11
18941,1466.0,17,1,761.69,2025-08-28,0.07
18942,1347.0,285,5,3600.1,2026-03-19,0.07
18943,238.0,111,5,3446.35,2026-07-06,0.07
18944,1870.0,191,1,246.97,2025-11-25,0.02
18945,453.0,161,3,1109.61,2026-05-23,0.14
18946,1107.0,171,4,372.44,2025-08-23,0.02
18947,930.0,26,4,1161.96,2026-06-15,0.12
18948,1898.0,141,5,790.25,2026-01-15,0.14
18949,1803.0,55,3,2569.62,2026-01-01,0.11
18950,712.0,267,1,277.33,2026-01-11,0.13
18951,556.0,59,3,186.87,2025-12-26,0.09
18952,1348.0,48,5,1517.95,2026-05-18,0.12
18953,931.0,130,1,824.43,2026-02-22,0.02
18954,1882.0,2,4,2640.88,2025-10-07,0.07
18955,801.0,73,4,591.12,2025-11-12,0.09
18956,595.0,284,3,1498.68,2026-05-26,0.17
18957,482.0,161,3,1109.61,2025-11-30,0.16
18958,1020.0,205,2,748.08,2026-05-17,0.19
18959,888.0,255,4,2905.32,2025-11-20,0.07
18960,1228.0,181,5,4440.4,2026-08-14,0.01
18961,577.0,118,3,1948.56,2025-11-12,0.18
18962,1832.0,68,2,1774.42,2026-03-02,0.16
18963,371.0,53,4,3079.44,2026-06-16,0.04
18964,1046.0,220,3,1099.98,2025-12-17,0.17
18965,1328.0,56,5,3119.95,2026-04-21,0.08
18966,1816.0,160,4,1802.44,2026-04-22,0.03
18967,828.0,265,2,371.54,2026-01-21,0.04
18968,1927.0,172,5,2662.6,2025-12-29,0.01
18969,412.0,192,2,847.88,2025-11-13,0.02
18970,1291.0,185,1,142.02,2025-12-20,0.04
18971,883.0,101,3,2614.05,2025-10-19,0.02
18972,1837.0,56,4,2495.96,2026-07-30,0.0
18973,593.0,249,5,2353.4,2025-10-26,0.09
18974,935.0,153,3,2671.89,2026-07-11,0.2
18975,913.0,296,2,596.46,2026-04-29,0.03
18976,1577.0,90,2,794.86,2025-09-29,0.12
18977,1564.0,57,4,2785.0,2026-08-10,0.08
18978,329.0,209,5,3956.55,2026-01-16,0.18
18979,1119.0,178,5,1902.6,2026-01-23,0.07
18980,1355.0,268,3,1051.71,2025-08-22,0.04
18981,1426.0,111,3,2067.81,2026-04-12,0.14
18982,,254,3,1873.62,2026-05-02,0.11
18983,561.0,158,4,763.72,2026-07-31,0.01
18984,1250.0,232,2,981.94,2026-07-31,0.1
18985,214.0,295,4,1667.28,2026-04-27,0.15
18986,700.0,178,4,1522.08,2026-06-02,0.09
18987,789.0,293,1,339.56,2025-08-15,0.02
18988,538.0,125,3,612.21,2026-07-10,0.03
18989,1037.0,64,1,812.86,2025-08-24,0.01
18990,684.0,162,3,899.01,2025-11-19,0.06
18991,593.0,300,2,1163.18,2026-02-07,0.02
18992,1963.0,67,5,3612.9,2025-08-21,0.09
18993,515.0,160,5,2253.05,2026-07-08,0.0
18994,1374.0,219,1,293.87,2026-03-19,0.09
18995,1243.0,195,3,724.14,2026-05-23,0.18
18996,667.0,156,3,2006.28,2025-09-09,0.04
18997,1412.0,126,4,680.92,2025-09-06,0.19
18998,198.0,92,1,671.41,2025-09-02,0.16
18999,196.0,196,5,1218.7,2026-05-22,0.06
19000,1403.0,56,4,2495.96,2025-11-13,0.19
19001,1805.0,40,3,214.47,2026-06-22,0.09
19002,872.0,97,4,1014.04,2025-12-07,0.18
19003,15.0,266,3,1392.27,2026-03-25,0.14
19004,548.0,46,2,1116.22,2026-05-29,0.01
19005,141.0,252,5,3569.25,2026-04-25,0.0
19006,228.0,3,4,2486.68,2026-08-23,0.11
19007,1346.0,247,1,622.25,2026-06-26,0.19
19008,639.0,177,1,618.58,2026-01-20,0.12
19009,1193.0,51,3,828.36,2025-09-09,0.17
19010,1090.0,184,3,1089.18,2025-09-09,0.15
19011,1757.0,278,4,2505.08,2026-03-31,0.04
19012,1958.0,282,1,606.45,2026-05-04,0.17
19013,808.0,90,5,1987.15,2026-06-03,0.09
19014,102.0,40,5,357.45,2026-03-30,0.11
19015,1063.0,124,5,3733.15,2026-02-20,0.18
19016,637.0,196,5,1218.7,2026-03-18,0.11
19017,401.0,240,2,1619.04,2026-03-27,0.13
19018,1238.0,12,5,4092.8,2026-05-22,0.01
19019,1482.0,9,3,2372.34,2026-01-11,0.19
19020,698.0,142,3,745.53,2026-06-29,0.0
19021,774.0,12,1,818.56,2025-12-10,0.13
19022,1461.0,134,3,1900.83,2025-09-10,0.14
19023,172.0,25,0,2917.4,2025-09-12,0.17
19024,433.0,246,2,359.42,2026-03-10,0.01
19025,1307.0,91,4,2246.92,2025-09-18,0.16
19026,1655.0,123,2,981.68,2026-05-02,0.2
19027,424.0,94,2,628.88,2026-07-20,0.16
19028,1256.0,114,4,672.36,2025-12-11,0.17
19029,1703.0,31,3,1041.3,2026-02-21,0.04
19030,680.0,198,1,578.35,2025-11-01,0.12
19031,479.0,134,4,2534.44,2026-05-27,0.07
19032,337.0,168,2,1287.34,2026-01-30,0.08
19033,1208.0,188,3,1492.38,2026-06-11,0.04
19034,1969.0,177,2,1237.16,2026-08-05,0.19
19035,1575.0,240,2,1619.04,2025-11-25,0.06
19036,399.0,190,1,67.71,2026-01-13,0.14
19037,1204.0,178,5,1902.6,2026-01-22,0.09
19038,122.0,75,4,3180.2,2025-09-08,0.13
19039,1250.0,32,1,-182.21,2025-12-09,0.11
19040,957.0,235,2,1783.2,2026-05-20,0.05
19041,184.0,6,3,1870.02,2025-12-06,0.05
19042,1878.0,125,1,204.07,2026-02-08,0.17
19043,1621.0,149,1,798.73,2026-01-31,0.01
19044,890.0,46,2,1116.22,2026-01-22,0.07
19045,1994.0,159,1,114.59,2026-08-03,0.13
19046,1893.0,81,3,1732.56,2025-09-15,0.06
19047,84.0,89,4,411.04,2026-02-24,0.01
19048,1542.0,66,5,4032.75,2026-04-16,0.13
19049,388.0,94,2,628.88,2026-06-02,0.1
19050,,105,3,2090.76,2026-04-18,0.09
19051,1324.0,97,5,1267.55,2026-01-15,0.12
19052,753.0,294,3,1464.48,2026-02-24,0.18
19053,343.0,288,5,4357.3,2026-02-15,0.03
19054,571.0,33,4,618.92,2026-04-26,0.17
19055,1222.0,165,2,1267.3,2025-08-10,0.05
19056,728.0,228,4,2427.92,2025-11-26,0.08
19057,333.0,162,1,299.67,2026-05-16,0.1
19058,1375.0,263,5,1454.95,2026-02-05,0.07
19059,1098.0,224,2,981.18,2026-05-21,0.04
19060,868.0,252,4,2855.4,2026-03-24,0.07
19061,431.0,233,1,741.08,2026-01-16,0.02
19062,344.0,2,1,660.22,2026-01-12,0.03
19063,460.0,37,2,143.62,2026-04-27,0.13
19064,730.0,265,4,743.08,2026-04-19,0.16
19065,151.0,135,2,-69.2,2026-07-09,0.06
19066,1689.0,262,2,1106.72,2026-06-09,0.16
19067,1546.0,148,3,1500.69,2026-06-29,0.16
19068,1038.0,148,5,2501.15,2026-01-05,0.11
19069,871.0,119,5,1783.95,2026-03-10,0.18
19070,1420.0,103,5,1428.7,2026-07-19,0.03
19071,1777.0,78,3,544.83,2025-10-06,0.06
19072,1756.0,19,5,3463.0,2026-05-12,0.04
19073,1909.0,175,2,1470.96,2026-04-05,0.15
19074,721.0,89,1,102.76,2025-08-16,0.01
19075,1618.0,101,3,2614.05,2026-05-24,0.08
19076,1952.0,11,4,1140.6,2026-01-01,0.11
19077,1658.0,294,5,2440.8,2026-05-13,0.14
19078,964.0,78,3,544.83,2025-09-30,0.02
19079,1597.0,184,4,1452.24,2025-12-31,0.06
19080,1118.0,54,1,97.82,2026-01-13,0.01
19081,1641.0,40,1,71.49,2025-12-21,0.04
19082,368.0,11,2,570.3,2026-03-31,0.18
19083,1193.0,72,2,984.2,2026-03-25,0.07
19084,367.0,187,1,881.5,2026-01-02,0.02
19085,1049.0,214,5,3534.7,2025-08-16,0.04
19086,1138.0,98,2,406.52,2026-03-02,0.07
19087,537.0,133,1,233.39,2026-04-16,0.2
19088,1677.0,85,4,-113.48,2026-04-07,0.05
19089,1524.0,69,4,250.4,2025-09-05,0.2
19090,605.0,66,1,806.55,2025-11-25,0.05
19091,218.0,104,4,620.72,2026-05-15,0.07
19092,660.0,19,3,2077.8,2025-10-12,0.02
19093,1114.0,202,4,2755.2,2026-05-09,0.17
19094,1025.0,253,5,1730.0,2025-11-08,0.16
19095,1309.0,41,1,781.44,2026-05-05,0.07
19096,366.0,52,2,704.9,2025-11-07,0.08
19097,401.0,153,2,1781.26,2025-08-11,0.18
19098,692.0,202,2,1377.6,2026-05-20,0.07
19099,1251.0,138,4,1149.44,2025-10-19,0.14
19100,1469.0,107,2,1031.54,2026-03-21,0.08
19101,178.0,289,2,98.14,2026-05-10,0.01
19102,170.0,175,4,2941.92,2025-10-21,0.11
19103,411.0,127,2,1581.24,2026-02-18,0.14
19104,601.0,52,3,1057.35,2026-01-21,0.07
19105,1981.0,71,4,386.16,2026-07-28,0.2
19106,896.0,287,4,-204.88,2025-11-28,0.13
19107,14.0,83,4,748.92,2026-07-08,0.18
19108,880.0,111,3,2067.81,2025-08-16,0.06
19109,30.0,299,2,1042.94,2025-12-10,0.12
19110,1043.0,274,4,771.08,2025-11-26,0.12
19111,1484.0,41,-5,3907.2,2026-07-01,0.07
19112,895.0,247,5,3111.25,2026-02-12,0.1
19113,1167.0,292,4,1176.28,2026-05-01,0.11
19114,1368.0,290,2,846.74,2025-11-11,0.1
19115,1324.0,56,5,3119.95,2026-04-09,0.02
19116,1151.0,291,3,1010.01,2026-03-05,0.19
19117,797.0,236,3,1806.63,2026-01-21,0.02
19118,1226.0,121,1,268.36,2025-10-16,0.14
19119,291.0,5,1,306.14,2026-07-31,0.06
19120,232.0,186,3,1997.88,2025-10-09,0.1
19121,1558.0,168,5,3218.35,2025-09-05,0.08
19122,432.0,112,4,1880.28,2025-11-16,0.07
19123,1802.0,104,2,310.36,2025-08-31,0.09
19124,1588.0,67,5,3612.9,2025-12-25,0.16
19125,1972.0,206,4,2384.68,2025-09-05,0.09
19126,756.0,222,5,2181.55,2026-08-29,0.16
19127,143.0,138,2,574.72,2026-07-16,0.02
19128,122.0,83,1,187.23,2025-09-13,0.14
19129,1768.0,208,3,1093.08,2026-03-04,0.17
19130,1436.0,44,3,1400.19,2026-01-07,0.12
19131,1612.0,237,2,732.34,2026-01-03,0.12
19132,1402.0,207,3,1501.95,2025-08-22,0.16
19133,38.0,103,1,285.74,2025-12-07,0.07
19134,136.0,225,4,2789.32,2026-02-14,0.13
19135,1355.0,105,1,696.92,2025-12-07,0.15
19136,1175.0,237,3,1098.51,2026-02-01,0.08
19137,1185.0,286,5,670.3,2026-07-12,0.15
19138,1249.0,281,4,638.76,2025-11-12,0.09
19139,1777.0,97,3,760.53,2025-10-31,0.1
19140,1847.0,105,3,2090.76,2026-03-12,0.03
19141,1162.0,52,3,1057.35,2026-03-27,0.06
19142,1520.0,171,2,186.22,2026-07-01,0.02
19143,888.0,177,5,3092.9,2025-09-14,0.01
19144,1550.0,72,1,492.1,2025-11-16,0.12
19145,1130.0,263,1,290.99,2026-02-02,0.01
19146,1338.0,140,1,752.04,2026-05-21,0.11
19147,650.0,300,1,581.59,2026-05-24,0.02
19148,598.0,155,1,274.64,2026-02-20,0.0
19149,715.0,31,5,1735.5,2025-12-19,0.0
19150,1382.0,41,2,1562.88,2025-10-14,0.05
19151,1988.0,140,2,1504.08,2025-11-19,0.12
19152,1605.0,206,2,1192.34,2026-02-02,0.08
19153,352.0,37,2,143.62,2025-12-04,0.16
19154,278.0,156,4,2675.04,2026-07-11,0.06
19155,1433.0,137,2,1487.6,2025-12-05,0.11
19156,698.0,92,3,2014.23,2026-06-27,0.04
19157,1736.0,204,1,523.65,2025-09-28,0.06
19158,1100.0,130,1,824.43,2025-08-11,0.19
19159,1450.0,233,3,2223.24,2025-10-22,0.13
19160,1378.0,71,3,289.62,2025-12-15,0.05
19161,1082.0,293,4,1358.24,2026-04-02,0.13
19162,1626.0,96,4,1158.32,2025-11-19,0.16
19163,1754.0,222,5,2181.55,2025-11-27,0.04
19164,1123.0,292,1,294.07,2025-09-19,0.13
19165,313.0,53,2,1539.72,2025-08-16,0.06
19166,252.0,197,-4,1582.64,2026-08-06,0.19
19167,81.0,82,5,2361.05,2026-07-24,0.12
19168,331.0,250,1,415.9,2026-05-26,0.0
19169,1446.0,240,5,4047.6,2026-07-15,0.0
19170,734.0,223,2,1318.94,2026-04-28,0.17
19171,1276.0,52,3,1057.35,2025-10-13,0.02
19172,1330.0,241,3,2445.27,2026-07-31,0.04
19173,113.0,61,4,2581.88,2026-05-17,0.03
19174,490.0,180,2,1284.66,2025-11-05,0.1
19175,1089.0,243,1,813.41,2026-06-10,0.08
19176,,158,2,381.86,2026-02-21,0.15
19177,944.0,177,5,3092.9,2026-02-12,0.04
19178,957.0,189,2,675.4,2026-04-17,0.02
19179,1403.0,71,1,96.54,2025-11-05,0.02
19180,466.0,118,2,1299.04,2026-07-01,0.0
19181,690.0,103,2,571.48,2025-12-26,0.19
19182,557.0,295,4,1667.28,2025-09-10,0.09
19183,391.0,129,1,491.91,2026-03-06,0.18
19184,1891.0,121,1,268.36,2026-07-31,0.02
19185,850.0,47,5,1581.2,2026-09-22,0.1
19186,1538.0,149,5,3993.65,2026-05-01,0.16
19187,289.0,155,2,549.28,2026-05-08,0.08
19188,178.0,222,2,872.62,2026-05-30,0.07
19189,1215.0,109,1,150.65,2026-07-09,0.18
19190,1315.0,16,2,724.84,2026-01-14,0.19
19191,241.0,160,5,2253.05,2026-01-17,0.05
19192,1312.0,183,4,1448.16,2025-12-08,0.07
19193,1017.0,195,4,965.52,2026-08-04,0.02
19194,858.0,206,3,1788.51,2026-07-12,0.18
19195,171.0,101,3,2614.05,2026-07-11,0.15
19196,346.0,155,3,823.92,2026-02-18,0.04
19197,286.0,70,2,883.94,2026-02-12,0.18
19198,1048.0,111,-3,2067.81,2025-12-05,0.13
19199,916.0,96,5,1447.9,2025-09-16,0.15
19200,1459.0,291,2,673.34,2025-10-28,0.05
19201,1994.0,209,3,2373.93,2025-09-14,0.09
19202,492.0,162,5,1498.35,2025-10-28,0.2
19203,362.0,114,3,504.27,2026-08-01,0.02
19204,1400.0,255,1,726.33,2025-12-30,0.08
19205,591.0,4,4,2748.24,2025-09-08,0.02
19206,663.0,101,1,871.35,2026-02-22,0.06
19207,536.0,80,3,766.56,2026-04-28,0.2
19208,18.0,258,2,1701.9,2025-10-21,0.18
19209,,232,3,1472.91,2025-08-13,0.02
19210,1019.0,101,2,1742.7,2025-10-03,0.13
19211,1170.0,98,3,609.78,2025-12-26,0.02
19212,1384.0,53,1,769.86,2026-02-25,0.07
19213,1288.0,195,5,1206.9,2026-01-02,0.08
19214,343.0,212,3,-927.75,2025-10-24,0.09
19215,384.0,79,1,337.58,2025-11-21,0.18
19216,1402.0,208,3,1093.08,2026-07-25,0.06
19217,794.0,146,2,1380.16,2026-01-19,0.1
19218,1252.0,261,4,515.32,2026-06-05,0.19
19219,799.0,246,3,539.13,2025-12-11,0.1
19220,1221.0,96,4,1158.32,2026-03-05,0.1
19221,1828.0,100,1,117.44,2026-06-22,0.16
19222,452.0,120,2,1450.42,2025-09-09,0.03
19223,1944.0,288,5,4357.3,2025-12-23,0.03
19224,3.0,49,4,733.24,2026-10-11,0.03
19225,248.0,214,4,2827.76,2026-04-08,0.12
19226,608.0,198,1,578.35,2026-08-08,0.17
19227,193.0,145,5,1949.7,2026-03-02,0.17
19228,632.0,181,1,888.08,2026-06-07,0.15
19229,1948.0,182,4,1566.52,2026-03-06,0.02
19230,1631.0,213,1,381.1,2025-12-29,0.04
19231,,145,5,1949.7,2026-04-14,0.07
19232,60.0,77,4,3020.0,2025-10-14,0.16
19233,1722.0,264,2,1063.78,2026-05-06,0.03
19234,1160.0,257,4,1249.36,2025-09-25,0.06
19235,629.0,207,1,500.65,2026-02-15,0.16
19236,1872.0,6,5,3116.7,2026-03-11,0.08
19237,1260.0,36,3,2213.67,2026-03-31,0.03
19238,1499.0,98,2,406.52,2025-12-15,0.07
19239,1227.0,232,5,2454.85,2025-12-21,0.01
19240,687.0,281,5,798.45,2026-07-16,0.16
19241,1165.0,23,4,579.16,2026-04-08,0.0
19242,585.0,29,2,751.58,2026-06-19,0.15
19243,161.0,248,1,689.82,2026-04-07,0.04
19244,436.0,71,4,386.16,2025-09-01,0.0
19245,1789.0,72,2,984.2,2026-06-20,0.11
19246,1705.0,186,5,3329.8,2026-03-22,0.07
19247,1214.0,50,2,152.86,2026-02-28,0.13
19248,313.0,19,4,2770.4,2025-12-05,0.03
19249,,24,2,188.02,2026-05-11,0.07
19250,456.0,284,2,999.12,2026-07-20,0.04
19251,1384.0,277,5,689.7,2026-04-30,0.07
19252,1961.0,55,1,856.54,2026-06-14,0.05
19253,1563.0,299,4,2085.88,2025-09-08,0.15
19254,1687.0,125,5,1020.35,2026-08-01,0.13
19255,1130.0,81,4,2310.08,2025-10-15,0.2
19256,1930.0,200,4,2863.16,2026-03-13,0.11
19257,802.0,81,2,1155.04,2026-01-02,0.0
19258,374.0,283,3,1278.6,2025-12-16,0.03
19259,674.0,197,4,1582.64,2025-12-28,0.02
19260,1631.0,131,3,1863.75,2026-06-19,0.1
19261,555.0,174,4,2626.2,2026-02-27,0.04
19262,1680.0,207,2,1001.3,2026-07-02,0.0
19263,634.0,271,1,763.79,2026-07-20,0.14
19264,1658.0,286,3,402.18,2026-07-12,0.11
19265,1036.0,64,5,4064.3,2025-09-21,0.14
19266,355.0,73,1,147.78,2026-01-03,0.17
19267,129.0,264,1,531.89,2026-02-04,0.04
19268,557.0,3,5,3108.35,2025-12-22,0.05
19269,246.0,112,5,2350.35,2026-05-31,0.2
19270,1445.0,44,5,2333.65,2026-04-08,0.11
19271,1211.0,39,4,3562.6,2025-10-18,0.08
19272,1282.0,100,1,117.44,2025-11-01,0.07
19273,1543.0,1,4,690.64,2026-03-06,0.19
19274,109.0,293,3,1018.68,2025-10-28,0.17
19275,1735.0,145,2,779.88,2026-07-07,0.17
19276,,226,1,98.45,2025-09-16,0.17
19277,1144.0,86,5,3497.9,2026-03-26,0.18
19278,1447.0,4,2,1374.12,2025-11-03,0.1
19279,1631.0,136,1,533.19,2025-12-08,0.16
19280,1213.0,45,4,2915.96,2026-03-04,0.04
19281,560.0,210,2,904.56,2026-06-02,0.17
19282,1571.0,267,5,1386.65,2026-03-20,0.07
19283,477.0,59,4,249.16,2025-09-14,0.03
19284,402.0,260,1,426.01,2026-03-10,0.1
19285,1459.0,164,4,1760.96,2026-07-22,0.13
19286,,40,1,71.49,2026-05-15,0.1
19287,849.0,82,2,944.42,2026-06-03,0.17
19288,549.0,172,5,2662.6,2025-08-25,0.02
19289,738.0,168,2,1287.34,2026-05-21,0.19
19290,1079.0,274,2,385.54,2025-08-31,0.07
19291,645.0,221,2,522.6,2025-10-25,0.1
19292,843.0,38,1,801.78,2026-03-04,0.06
19293,841.0,143,4,340.56,2025-09-04,0.16
19294,218.0,141,4,632.2,2026-06-24,0.16
19295,121.0,88,5,2276.65,2025-11-18,0.16
19296,1818.0,52,1,352.45,2026-07-12,0.04
19297,1068.0,52,3,1057.35,2026-01-06,0.15
19298,1719.0,175,1,735.48,2025-10-22,0.02
19299,167.0,189,5,1688.5,2025-11-18,0.18
19300,585.0,28,1,490.2,2025-09-28,0.08
19301,1569.0,68,2,1774.42,2026-05-10,0.15
19302,1299.0,128,3,1458.21,2026-04-02,0.16
19303,334.0,204,5,2618.25,2026-06-23,0.1
19304,1607.0,8,1,870.99,2025-10-16,0.05
19305,233.0,25,5,2917.4,2025-12-09,0.17
19306,879.0,125,3,612.21,2026-07-31,0.05
19307,1015.0,42,4,1099.88,2025-10-09,0.16
19308,293.0,203,1,298.63,2025-09-18,0.09
19309,1195.0,204,5,2618.25,2026-05-04,0.04
19310,1139.0,271,5,3818.95,2026-04-03,0.05
19311,1580.0,240,5,4047.6,2026-07-16,0.14
19312,1117.0,236,1,602.21,2025-12-31,0.02
19313,471.0,102,5,409.25,2026-03-21,0.06
19314,713.0,228,1,606.98,2026-02-05,0.19
19315,972.0,7,3,2105.16,2026-05-26,0.05
19316,63.0,1,5,863.3,2026-07-02,0.04
19317,1929.0,265,2,371.54,2025-11-12,0.02
19318,1428.0,59,1,62.29,2026-06-02,0.06
19319,638.0,262,2,1106.72,2026-07-04,0.13
19320,1512.0,48,3,910.77,2025-08-30,0.05
19321,634.0,141,3,474.15,2026-07-02,0.08
19322,1284.0,238,5,2938.0,2026-03-26,0.12
19323,1153.0,76,3,2100.87,2026-05-22,0.08
19324,1909.0,154,5,4023.8,2026-08-03,0.17
19325,1905.0,9,1,790.78,2026-08-12,0.02
19326,1078.0,232,4,1963.88,2025-10-16,0.14
19327,567.0,116,2,1783.86,2025-09-03,0.07
19328,213.0,32,3,-546.63,2026-02-26,0.12
19329,406.0,46,1,558.11,2025-12-10,0.13
19330,908.0,110,1,723.61,2025-10-09,0.16
19331,977.0,200,1,715.79,2026-02-09,0.0
19332,1404.0,55,4,3426.16,2026-07-27,0.14
19333,1751.0,285,3,2160.06,2025-10-24,0.08
19334,1631.0,276,2,640.52,2025-12-02,0.13
19335,1070.0,16,5,1812.1,2025-09-14,0.1
19336,1574.0,272,3,983.61,2025-09-12,0.1
19337,217.0,37,5,359.05,2025-12-02,0.11
19338,1238.0,294,4,1952.64,2026-05-18,0.03
19339,1837.0,144,3,379.41,2026-01-12,0.05
19340,901.0,168,3,1931.01,2025-09-13,0.03
19341,1549.0,159,4,458.36,2025-10-25,0.09
19342,1599.0,43,2,1358.48,2025-11-14,0.11
19343,313.0,101,4,3485.4,2025-09-11,0.01
19344,836.0,299,1,521.47,2025-12-17,0.0
19345,1387.0,140,5,3760.2,2026-07-18,0.18
19346,1507.0,57,4,2785.0,2026-04-15,0.14
19347,1832.0,100,1,117.44,2025-12-26,0.12
19348,115.0,33,4,618.92,2025-12-28,0.14
19349,1688.0,200,4,2863.16,2025-10-25,0.11
19350,1675.0,193,2,771.9,2026-07-05,0.09
19351,,52,5,1762.25,2025-08-30,0.07
19352,442.0,285,5,3600.1,2025-09-03,0.17
19353,1489.0,263,3,872.97,2025-12-12,0.14
19354,986.0,27,3,740.67,2025-11-04,0.01
19355,181.0,188,4,1989.84,2025-08-25,0.17
19356,651.0,82,4,1888.84,2025-10-22,0.08
19357,1756.0,178,4,1522.08,2025-09-01,0.18
19358,1394.0,143,1,85.14,2026-06-19,0.09
19359,860.0,203,4,1194.52,2025-12-07,0.09
19360,1584.0,172,4,2130.08,2025-12-03,0.16
19361,1684.0,58,1,382.31,2025-08-13,0.02
19362,37.0,20,4,3276.16,2026-01-31,0.02
19363,1283.0,10,3,2375.22,2026-01-28,0.11
19364,1568.0,291,2,673.34,2026-03-04,0.07
19365,1293.0,217,4,1435.24,2025-09-13,0.12
19366,374.0,96,4,1158.32,2026-04-27,0.07
19367,707.0,174,2,1313.1,2026-05-13,0.09
19368,58.0,41,3,2344.32,2025-09-17,0.14
19369,712.0,122,2,1320.8,2026-07-23,0.17
19370,1097.0,263,3,872.97,2025-08-28,0.01
19371,135.0,265,4,743.08,2026-04-06,0.1
19372,1540.0,265,2,371.54,2026-07-20,0.0
19373,574.0,130,2,1648.86,2026-05-24,0.19
19374,1235.0,83,5,936.15,2026-01-15,0.17
19375,766.0,254,5,3122.7,2025-12-28,0.04
19376,133.0,64,0,812.86,2026-08-30,0.14
19377,1115.0,113,5,3268.45,2026-03-11,0.11
19378,1158.0,112,1,470.07,2025-12-05,0.0
19379,,4,1,687.06,2026-04-24,0.1
19380,1135.0,216,3,1322.28,2026-06-04,0.06
19381,218.0,291,1,336.67,2025-12-09,0.18
19382,887.0,22,3,406.86,2025-12-12,0.07
19383,1709.0,1,-2,345.32,2026-02-03,0.07
19384,77.0,281,4,638.76,2026-01-14,0.13
19385,666.0,24,5,470.05,2026-05-24,0.12
19386,1507.0,74,4,1707.92,2026-08-30,0.12
19387,801.0,4,3,2061.18,2026-05-11,0.04
19388,1563.0,35,5,4417.5,2026-01-24,0.12
19389,1567.0,58,5,1911.55,2025-11-10,0.04
19390,1805.0,268,4,1402.28,2026-05-28,0.05
19391,780.0,277,2,275.88,2026-06-16,0.03
19392,846.0,213,1,381.1,2025-12-06,0.14
19393,1376.0,200,4,2863.16,2025-12-14,0.19
19394,1879.0,35,4,3534.0,2026-07-20,0.14
19395,1225.0,163,2,1204.34,2025-12-05,0.08
19396,1912.0,293,3,1018.68,2025-09-25,0.13
19397,,93,4,2776.68,2026-06-10,0.02
19398,1296.0,140,-5,3760.2,2026-03-14,0.12
19399,1493.0,277,5,689.7,2026-05-25,0.02
19400,1414.0,136,1,533.19,2025-10-20,0.03
19401,1629.0,168,2,1287.34,2026-03-30,0.09
19402,741.0,242,1,80.04,2026-03-27,0.01
19403,692.0,274,4,771.08,2025-09-17,0.19
19404,881.0,21,3,2274.21,2025-10-03,0.03
19405,165.0,152,5,4192.35,2026-01-14,0.11
19406,1351.0,275,5,3359.95,2026-08-09,0.16
19407,1058.0,198,4,2313.4,2026-04-05,0.19
19408,208.0,189,1,337.7,2026-07-09,0.05
19409,1885.0,294,1,488.16,2026-07-27,0.12
19410,128.0,270,4,626.08,2026-03-30,0.09
19411,612.0,143,1,85.14,2025-11-21,0.18
19412,494.0,12,1,818.56,2025-12-20,0.06
19413,434.0,276,3,960.78,2025-10-08,0.11
19414,1360.0,90,5,1987.15,2025-08-31,0.15
19415,35.0,39,3,2671.95,2026-01-18,0.06
19416,973.0,91,3,1685.19,2025-12-07,0.11
19417,1722.0,101,3,2614.05,2026-05-02,0.09
19418,841.0,95,2,853.3,2025-09-10,0.13
19419,477.0,247,2,1244.5,2026-08-08,0.01
19420,496.0,293,1,339.56,2026-04-07,0.06
19421,813.0,152,3,2515.41,2026-08-01,0.13
19422,1975.0,146,2,1380.16,2026-05-21,0.15
19423,1773.0,33,1,154.73,2026-06-18,0.18
19424,1963.0,165,3,1900.95,2025-09-18,0.12
